Date,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio,Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Qtrly Revenue Growth,Gross Profit,EBITDA,Net Income Avl to Common,Diluted EPS,Qtrly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Ticker
2007-07-04 03:39:51,-0.12774329801614598,-0.14349989241880204,-0.02871734810151668,0.10703801345794517,-0.008584470645814656,-0.3700527209091064,-0.027371254968075333,-0.3860200118319211,-0.029516964063552493,-0.5781311008755187,-0.5558981648849719,-0.23446544595373675,-0.08249311240400953,-0.12403544089496847,-0.09051558118527553,-0.15454041312305636,-0.3121080862896569,-0.2368260783933075,-0.2459527937318071,-0.2729109657265341,-0.09344101203038503,-0.3464757121798527,-0.28953736521427725,-0.1664778463347544,-0.1402249788274375,-0.42585750045705417,-0.3127706461947333,-0.24048109443518406,-0.03262982029133539,0.20975981866606547,-0.04276811305147957,-0.13685223030080942,-0.22684264907174545,-0.2280350434947367,-0.243990789970748,-0.5030139484806843,0.05065357965295872,-0.3053465411091533,-0.5696785677504013,-0.4559080087252642,-0.1823824561552314,AMAT
2006-06-20 16:48:48,-0.28501131482564035,-0.2727801891677483,-0.0403545125559902,-0.21232629759953864,-0.03814968320212681,-0.4592217206870196,-0.08451461505053047,-0.4755358194547295,-0.14288360710436845,-0.6486476775222129,-0.6731517782256955,-0.5646273768495521,-0.11654939215328802,-0.17245324494777628,-0.2144135266978695,-0.1022258586999485,-0.3510130378624335,-0.31158131492619623,-0.3252347288544895,-0.4399232988485091,-0.08977944906345453,-0.3407663898303903,-0.29119326183157274,-0.18073153469444872,-0.14071552770758894,-0.4228907190425582,-0.26114187821796914,-0.3627399445442709,-0.405229640557589,0.6194698277799809,-0.28617937973341057,-0.30421194874824153,-0.40262279190107386,-0.2023552854623714,-0.1705232268094865,-0.4946968198958088,0.0480852001958575,-0.5235994383456456,-0.6111555872738308,-0.6017785664122939,-0.5402673211812582,BIIB
2013-05-07 09:15:06,0.06257469853523259,-0.020241668095426543,-0.03678401891654946,-0.15856126206797572,-0.022311176475531026,-0.2980316057038686,-0.03951051799077306,-0.34955060872633265,0.11145483844726,-0.4328880027077008,-0.5845601592571488,-0.4211538676121036,-0.07034438103145987,-0.05218966713918912,0.08704758536764923,-0.5891536344842598,-0.2364595693425913,-0.18978907563104044,-0.10873405986562604,0.05563788631669533,-0.10320517994219974,0.005599166036995322,0.02130754778444157,-0.1311534882259467,0.022140860635064485,-0.35109460881175786,-0.12027374221978605,-0.2292740331751844,8.202563048680612e-05,0.3414523215955381,0.21356630020631925,0.12308946005371263,-0.3812314050419219,-0.22427521164677944,-0.19416577340707186,-0.4963602456127839,0.17907255250802726,-0.4780255575050754,-0.5282015482269716,-0.5392626131178526,-0.35686724800066083,NKE
2007-04-27 09:13:02,-0.16191572990020742,-0.16914226532768395,-0.03453593032875344,0.03284226442438838,-0.02759067871772963,-0.39748933622538735,-0.03595756295973958,-0.412543214090531,-0.09149218374322857,-0.5781311008755187,-0.5558981648849719,-0.23446544595373675,-0.08249311240400953,-0.12403544089496847,-0.09051558118527553,-0.15454041312305636,-0.3121080862896569,-0.2368260783933075,-0.2459527937318071,-0.2729109657265341,-0.09344101203038503,-0.3464757121798527,-0.28953736521427725,-0.1664778463347544,-0.1402249788274375,-0.42585750045705417,-0.3127706461947333,-0.24048109443518406,-0.03262982029133539,-0.3755401943538137,-0.18507476240456355,-0.2286601054528236,-0.3403385233764753,-0.2280350434947367,-0.1974945276014787,-0.5038456613391719,0.05835871802426312,-0.4182359707142355,-0.4452475091801124,-0.5184239620197055,-0.535597411910456,WYNN
2008-12-19 19:12:32,-0.30783450838324344,-0.3007536868865285,-0.08813741508875267,-0.8994434516929125,-0.09305650652099223,-0.685573797046338,-0.06882239699679928,-0.7275062409115229,-0.6546156146707081,-0.6823272365176489,-0.8616261048548586,-0.5058550959571033,0.05781477697240401,0.312635883290973,0.9649987977682218,-0.8949925680347363,-0.09560923540781673,-0.05455769268952263,-0.002008377969707421,0.4006141809620864,-0.2710268159265148,-0.02294744571031668,0.025215463801259053,-0.13301266496851552,-0.1395855133229544,-0.660233232202229,-0.30850738893702995,-0.28327169197336444,-0.3940585451752867,-0.009727686216389395,-0.2603330865816752,-0.03854194240615698,0.04241218898061398,-0.25300650459257185,-0.2262616772949912,-0.4705771469996701,-0.1291329823441372,-0.24012153733732794,-0.7770636653675493,-0.3933920554308228,-0.29191305541586593,MO
2011-04-27 03:12:55,0.009819447852904194,-0.06647564349174391,-0.04886198505490455,-0.08113961090252506,0.03153974639489468,-0.548390720464933,0.4182285218407069,-0.5982056299008001,-0.21151461622147447,-0.7486338682899135,-0.9354524539953144,-0.7686017634762862,0.4578764842610779,0.294283973690312,0.9107855422632216,-0.9070651575169921,-0.12514818012048046,-0.0889954982833253,-0.07214239750131109,0.2199123123383101,-0.1813185232367173,0.5232443923882529,0.5392720096744864,-0.03364999683789269,1.1251166581850682,-0.4697658653915933,-0.6015160021571544,-0.30161051948972745,-0.4098940524056234,0.22439231899156245,0.19091278444391574,0.15018284648137276,-0.28929990542726897,-0.25115854191376,-0.26224578986377234,-0.4772308498675705,-0.08803891103051506,-0.2911308351588836,-0.3622934701332531,-0.3100374510382343,-0.3428575201882541,MMM
2013-04-26 01:20:15,0.18055689036852496,0.01647354766047254,-0.04449804838447698,-0.27361843810552017,-0.07088259710375812,-0.5552498742940033,0.175147181800833,-0.6280442324417359,-0.26825249339300905,-0.7875758583783864,-0.9285040917232712,-0.7737875529667964,0.21564870505020067,0.5206241920984647,1.3532179812406535,-0.033814518300499835,-0.10389454916868583,0.031116848056035238,0.01781210581096318,0.3978762738617261,-0.24722665664146645,0.8068074024115521,0.7763964052712078,-0.07517161075526314,0.3672186383511111,-0.398563111443692,-0.4566375139928265,0.16297311092480266,0.08334854252239783,-0.170685189796856,0.3946423892870062,0.27001302416713835,-0.26201035431619857,-0.24058201776355725,-0.2466649824160025,-0.4805577013015206,-1.6830025538904665,-0.4073651367522646,-0.6111555872738308,-0.4767466598234113,-0.2770542531905861,LUV
2007-07-17 11:23:37,0.3183690700469479,0.1937361634131599,0.02360581177522597,0.14144763619814546,-0.04976458813496374,-0.4043484900544576,0.2530161128976501,-0.4490126171961196,0.2782860195920221,-0.8865095629274796,-1.0162271654078128,-0.6406856227103681,-0.05152380538054279,0.27241786863420525,0.7895434560794103,-0.2873388974278685,-0.17449983165261373,-0.1015946954517897,-0.2124104365645184,-0.16339468171212426,-0.07482806694848829,0.024630240535203324,0.03733662703986245,-0.10946309289597704,-0.13758243872900275,-0.6821874146694985,-0.4800131703126071,0.02645072830298897,-0.18875453946366855,-0.6242926998872623,0.5779990336457875,0.5208203728117634,-0.33036937883678497,-0.22394502811338945,-0.2464971460700661,-0.5021822356221967,-0.18306895094326586,-0.4211627337039969,-0.4037704896566828,-0.5184239620197055,-0.41290615925028784,DHI
2007-06-13 21:25:31,0.2830741860207092,0.13633221496941295,0.01840435190542342,0.09843560777289527,-0.04870868768652402,-0.4283555284562035,0.22962582561001305,-0.4821666200193819,0.17550317286974215,-0.8865095629274796,-1.0162271654078128,-0.6406856227103681,-0.05152380538054279,0.27241786863420525,0.7895434560794103,-0.2873388974278685,-0.17449983165261373,-0.1015946954517897,-0.2124104365645184,-0.16339468171212426,-0.07482806694848829,0.024630240535203324,0.03733662703986245,-0.10946309289597704,-0.13758243872900275,-0.6821874146694985,-0.4800131703126071,0.02645072830298897,-0.18875453946366855,-0.7413527024912382,0.5512405183828143,0.4889275865026323,-0.3555059522354663,-0.22394502811338945,-0.1995365364770392,-0.5021822356221967,-0.2061843660571783,-0.5173278033675854,-0.5696785677504013,-0.5809399153141469,-0.4999362865697842,ICE
2011-12-25 18:59:06,0.001712849048291082,-0.05549993084513916,-0.059088584120957036,-0.033826379634749736,-0.03920558365056653,-0.5552498742940033,0.10260768325056613,-0.5982056299008001,-0.2377013287621827,-0.6833797227362562,-0.903316278487116,-0.7634159739857759,0.16531113366639866,0.312766038678212,0.93544709317335,-0.4161131852385955,-0.12514818012048046,-0.06295715746849889,0.0010409272273188249,0.3814488312595645,-0.061097205822498876,0.3957361932502593,0.4114367908192708,-0.03447629761236772,0.4542910645779897,-0.4222973627596591,-0.44724389630636135,-0.3770034770569977,-0.6229299489714905,0.1658623176895745,0.12948982895390956,0.10884607976031413,-0.2215917476205384,-0.2474679420969974,-0.25840793208669155,-0.4772308498675705,-0.08803891103051506,-0.19622009249090708,-0.23786241156296434,-0.20584419554749867,-0.28639407173219056,PLD
2012-06-28 06:51:02,-0.012629594990639807,-0.08638733457629236,-0.06874214099796347,-0.2746937388161516,-0.023367076923970744,-0.5929752203538896,0.14139410900601496,-0.6446212338533672,-0.4144616384119632,-0.6633824845827161,-0.8433866538907462,-0.6579715876787355,0.2840102139621296,0.4101222683327823,1.1346365428320797,0.610056920753135,-0.11037870776414857,0.02943695510023998,0.08642147274405372,0.5813160495858626,0.019152049202728127,0.5175350700387905,0.5180765329731036,-0.05017601232739336,0.5207779574413708,-0.43416448841764266,-0.4949345707145689,-0.010226926729737093,-0.1396867705809353,-0.06825768751837702,0.16825926868151253,0.21164612883440745,-0.34761986949316626,-0.24436847731582015,-0.2560917905127681,-0.4805577013015206,-1.7420752814037976,-0.2957300341427944,-0.23786241156296434,-0.3725534043326757,-0.29573389027379504,TER
2012-04-27 11:01:28,0.03201905688707549,-0.05171185302905433,-0.0600583478254965,-0.18006727628060082,-0.025478877820850187,-0.5552498742940033,0.3116398709097025,-0.6114672310301049,-0.29334809291118763,-0.6739073467687898,-0.8703115576949122,-0.7409442195268985,0.4270565468856342,0.3519428102370697,1.0149120905504303,0.13520173445107928,-0.11037870776414857,-0.02347967300731046,0.03458328439460753,0.4608481371700117,-0.09618718425558292,0.589853153131981,0.5896112668402709,-0.034682872805986475,0.8590522893791268,-0.43416448841764266,-0.5668318753148215,-0.19259637814245836,-0.4503749617338784,-0.024360186541886392,0.21356630020631925,0.18161117473745853,-0.34500054541990804,-0.2461418824225762,-0.2579659630423921,-0.4797259884430331,-1.716391486832784,-0.4654822875489551,-0.4867245287035421,-0.5184239620197055,-0.4744640541835902,NSC
2008-12-18 03:42:42,-0.3090816774301069,-0.2948287446613702,-0.08826965559391714,-0.9037446545354376,-0.0909447056241128,-0.682144220131803,-0.06674983989536308,-0.7241908406291967,-0.6449047087701953,-0.6823272365176489,-0.8616261048548586,-0.5058550959571033,0.05781477697240401,0.312635883290973,0.9649987977682218,-0.8949925680347363,-0.09560923540781673,-0.05455769268952263,-0.002008377969707421,0.4006141809620864,-0.2710268159265148,-0.02294744571031668,0.025215463801259053,-0.13301266496851552,-0.1395855133229544,-0.660233232202229,-0.30850738893702995,-0.28327169197336444,-0.3940585451752867,-0.009727686216389395,-0.2569882721738036,-0.036684110193974516,0.04926250708524973,-0.25300650459257185,-0.2262616772949912,-0.4705771469996701,-0.1291329823441372,-0.24012153733732794,-0.7770636653675493,-0.3933920554308228,-0.29191305541586593,LEG
2007-06-15 02:33:59,0.2879381453034771,0.16624831669644186,0.0191537147680221,0.08983320208784501,-0.040261484099006255,-0.4180667977125981,0.2379160540157578,-0.4655896186077507,0.2289677109736881,-0.8865095629274796,-1.0162271654078128,-0.6406856227103681,-0.05152380538054279,0.27241786863420525,0.7895434560794103,-0.2873388974278685,-0.17449983165261373,-0.1015946954517897,-0.2124104365645184,-0.16339468171212426,-0.07482806694848829,0.024630240535203324,0.03733662703986245,-0.10946309289597704,-0.13758243872900275,-0.6821874146694985,-0.4800131703126071,0.02645072830298897,-0.18875453946366855,-0.6535577005382563,0.5556495919204634,0.491869154171921,-0.35567461537061834,-0.22394502811338945,-0.2464971460700661,-0.5021822356221967,-0.18306895094326586,-0.41280055373325,-0.4452475091801124,-0.5184239620197055,-0.5190404608594298,EA
2008-01-23 15:53:15,0.050851309494715176,-0.04500986920059656,-0.059220824626121514,-0.2660913331311016,-0.06243539351624036,-0.5312428358922573,0.10764103621119687,-0.5982056299008001,-0.23060909411574096,-0.6507526499594275,-0.8781284652509606,-0.5628987803527152,0.038844831673463816,0.3221372265594004,0.9078978221993856,-0.11027425168811897,-0.17449983165261373,-0.05623758564531788,0.03458328439460753,0.4252553448653285,0.0283059566200544,0.42237969754775057,0.4022300056271075,-0.11297487118749595,-0.13822482416729628,-0.6400591185836569,-0.4395844849620128,0.4299049336629756,0.2692113034418421,-0.5072326972832865,0.39509850034262506,0.5483782172924693,-0.13746704465901152,-0.2305167455360229,-0.2060038303404582,-0.3948912768773038,-0.14197487962964406,-0.5340521633090791,-0.9014947239378382,-0.6017785664122939,-0.4948418400925455,UTX
2007-01-11 22:34:58,0.19215556250435606,0.10884436825269483,0.05869362581219915,0.3747878904051283,0.06321675984808628,-0.43521468228527377,0.018521080849440444,-0.4722204191724032,0.3768135255264366,-0.9896532123510026,-1.1143727825004184,-0.8671317637959798,-0.107985532333294,0.22660317232617205,0.6870610111862101,0.17946789588601672,-0.2497881175665981,-0.18642928971944994,-0.31913611846043705,-0.4125442278449066,-0.25210874059737376,0.05698306718215693,0.06429462396943379,-0.08095571617658838,-0.13945119636767486,-0.7047349534196672,-0.2339726455248084,0.1568601684193483,-0.20213665824986854,-0.7852502034677291,0.4475512717387938,0.3429329384952978,-0.3450329806382065,-0.22216629746577227,-0.19769593121660248,-0.3632861882547772,-0.1753638125719618,-0.5252718743397949,-0.7355866458441197,-0.5809399153141469,-0.4914455424410529,KLAC
2012-01-08 12:20:26,0.001712849048291082,-0.055402800644726725,-0.059088584120957036,-0.0327510789241185,-0.04342918544432542,-0.5586794512085383,0.09964688739137158,-0.5982056299008001,-0.2377013287621827,-0.6833797227362562,-0.903316278487116,-0.7634159739857759,0.16531113366639866,0.312766038678212,0.93544709317335,-0.4161131852385955,-0.12514818012048046,-0.06295715746849889,0.0010409272273188249,0.3814488312595645,-0.061097205822498876,0.3957361932502593,0.4114367908192708,-0.03447629761236772,0.4542910645779897,-0.4222973627596591,-0.44724389630636135,-0.3770034770569977,-0.6229299489714905,0.1658623176895745,0.1592890845876749,0.1072978862501622,-0.24132965912909746,-0.2474679420969974,-0.25840793208669155,-0.4797259884430331,-1.716391486832784,-0.14646512166496342,-0.279339431086394,-0.1641668933512045,-0.1929958863161456,DG
2011-11-07 22:29:08,-0.06950050352761794,-0.11445796249548505,-0.06578876971595694,-0.19727208765070092,-0.05715589127404176,-0.5895456434393544,0.07122324714310371,-0.6313596327240623,-0.3359015007898385,-0.6833797227362562,-0.903316278487116,-0.7634159739857759,0.16531113366639866,0.312766038678212,0.93544709317335,-0.4161131852385955,-0.12514818012048046,-0.06295715746849889,0.0010409272273188249,0.3814488312595645,-0.061097205822498876,0.3957361932502593,0.4114367908192708,-0.03447629761236772,0.4542910645779897,-0.4222973627596591,-0.44724389630636135,-0.3770034770569977,-0.6496941865438904,0.2829223202935504,0.04784594999813375,0.14042922736741514,-0.15452292400560194,-0.2474679420969974,-0.25840793208669155,-0.4772308498675705,-0.08803891103051506,-0.2886221811676596,-0.4452475091801124,-0.3100374510382343,-0.28639407173219056,FMC
2008-10-28 03:46:03,-0.2968594207708441,-0.27112897576073697,-0.08712357121582506,-0.9532084872244756,-0.0962242078663114,-0.6718554893881975,-0.058459611489618285,-0.7109292394998918,-0.6058428625636391,-0.6823272365176489,-0.8616261048548586,-0.5058550959571033,0.05781477697240401,0.312635883290973,0.9649987977682218,-0.8949925680347363,-0.09560923540781673,-0.05455769268952263,-0.002008377969707421,0.4006141809620864,-0.2710268159265148,-0.02294744571031668,0.025215463801259053,-0.13301266496851552,-0.1395855133229544,-0.660233232202229,-0.30850738893702995,-0.28327169197336444,-0.3940585451752867,0.443879823874017,-0.10677569785665934,0.12030271173543912,-0.049019087489613714,-0.25300650459257185,-0.2263232172885013,-0.4705771469996701,-0.08547053157341382,-0.3826967058385615,-0.8185406848909789,-0.4767466598234113,-0.3933774477542057,LRCX
2007-06-16 06:31:36,0.279831546498864,0.1637229314857186,0.017963550221541842,0.07585429284963875,-0.03920558365056653,-0.4180667977125981,0.239988611117194,-0.4655896186077507,0.22460325888357016,-0.8865095629274796,-1.0162271654078128,-0.6406856227103681,-0.05152380538054279,0.27241786863420525,0.7895434560794103,-0.2873388974278685,-0.17449983165261373,-0.1015946954517897,-0.2124104365645184,-0.16339468171212426,-0.07482806694848829,0.024630240535203324,0.03733662703986245,-0.10946309289597704,-0.13758243872900275,-0.6821874146694985,-0.4800131703126071,0.02645072830298897,-0.18875453946366855,-0.6535577005382563,0.5576260731614784,0.4932625283310579,-0.3531951231273579,-0.22394502811338945,-0.2464971460700661,-0.5021822356221967,-0.18306895094326586,-0.41280055373325,-0.4452475091801124,-0.5184239620197055,-0.5190404608594298,HON
2012-07-13 11:00:04,-0.014126197846876075,-0.08755289698124154,-0.06887438150312794,-0.2779196409480453,-0.022311176475531026,-0.5929752203538896,0.14494706403704846,-0.6446212338533672,-0.4155527514344927,-0.6633824845827161,-0.8433866538907462,-0.6579715876787355,0.2840102139621296,0.4101222683327823,1.1346365428320797,0.610056920753135,-0.11037870776414857,0.02943695510023998,0.08642147274405372,0.5813160495858626,0.019152049202728127,0.5175350700387905,0.5180765329731036,-0.05017601232739336,0.5207779574413708,-0.43416448841764266,-0.4949345707145689,-0.010226926729737093,-0.1396867705809353,-0.06825768751837702,0.17266834221916158,0.2131943223445596,-0.3406016090360073,-0.24436847731582015,-0.2561141686922263,-0.4805577013015206,-1.7420752814037976,-0.4178178617156981,-0.4452475091801124,-0.4767466598234113,-0.2940357414480488,AMT
